head,rel,tail,score,in,head_ent,rel_ent,tail_ent,tail_id,tail_source
27017,3,21774,-5.932392597198486,False,Duchenne muscular dystrophy:disease,indication,Taprenepag:drug,kg4rd:DB12623,DrugBank
27017,3,21234,-5.932671546936035,False,Duchenne muscular dystrophy:disease,indication,6-CHLORO-N-{(3S)-1-[(1S)-1-METHYL-2-MORPHOLIN-4-YL-2-OXOETHYL]-2-OXOPYRROLIDIN-3-YL}-1-BENZOTHIOPHENE-2-SULFONAMIDE:drug,kg4rd:DB07844,DrugBank
27017,3,24003,-5.933042049407959,False,Duchenne muscular dystrophy:disease,indication,3-(4-nitrophenyl)-1H-pyrazole:drug,kg4rd:DB08695,DrugBank
27017,3,20518,-5.933246612548828,False,Duchenne muscular dystrophy:disease,indication,N-cycloheptylglycyl-N-(4-carbamimidoylbenzyl)-L-prolinamide:drug,kg4rd:DB06853,DrugBank
27017,3,25389,-5.934240341186523,False,Duchenne muscular dystrophy:disease,indication,Arsanilic acid:drug,kg4rd:DB03006,DrugBank
27017,3,21397,-5.934244632720947,False,Duchenne muscular dystrophy:disease,indication,"6-Aminohexyl-uridine-C1,5'-diphosphate:drug",kg4rd:DB02696,DrugBank
27017,3,24996,-5.934759140014648,False,Duchenne muscular dystrophy:disease,indication,Adavosertib:drug,kg4rd:DB11740,DrugBank
27017,3,21877,-5.9353837966918945,False,Duchenne muscular dystrophy:disease,indication,"Mdl 101,146:drug",kg4rd:DB02341,DrugBank
27017,3,25980,-5.935545444488525,False,Duchenne muscular dystrophy:disease,indication,Amiselimod:drug,kg4rd:DB17074,DrugBank
27017,3,24342,-5.935932636260986,False,Duchenne muscular dystrophy:disease,indication,"2-[(2',3',4'-TRIFLUOROBIPHENYL-2-YL)OXY]ETHANOL:drug",kg4rd:DB08611,DrugBank
27017,3,21247,-5.936034202575684,False,Duchenne muscular dystrophy:disease,indication,4-({4-[(6-CHLORO-1-BENZOTHIEN-2-YL)SULFONYL]-2-OXOPIPERAZIN-1-YL}METHYL)BENZENECARBOXIMIDAMIDE:drug,kg4rd:DB08495,DrugBank
27017,3,21244,-5.936922550201416,False,Duchenne muscular dystrophy:disease,indication,"THIENO[3,2-B]PYRIDINE-2-SULFONIC ACID [2-OXO-1-(1H-PYRROLO[2,3-C]PYRIDIN-2-YLMETHYL)-PYRROLIDIN-3-YL]-AMIDE:drug",kg4rd:DB08426,DrugBank
27017,3,20317,-5.937472343444824,False,Duchenne muscular dystrophy:disease,indication,"4-{2-[(7-amino-2-furan-2-yl[1,2,4]triazolo[1,5-a][1,3,5]triazin-5-yl)amino]ethyl}phenol:drug",kg4rd:DB08770,DrugBank
27017,3,25474,-5.937503814697266,False,Duchenne muscular dystrophy:disease,indication,Indolepropionic acid:drug,kg4rd:DB02758,DrugBank
27017,3,20519,-5.937692642211914,False,Duchenne muscular dystrophy:disease,indication,N-cyclooctylglycyl-N-(4-carbamimidoylbenzyl)-L-prolinamide:drug,kg4rd:DB06858,DrugBank
27017,3,21960,-5.93777322769165,False,Duchenne muscular dystrophy:disease,indication,Monoisopropylphosphorylserine:drug,kg4rd:DB01805,DrugBank
27017,3,24150,-5.937794208526611,False,Duchenne muscular dystrophy:disease,indication,5-Bromothienyldeoxyuridine:drug,kg4rd:DB03804,DrugBank
27017,3,23955,-5.937797546386719,False,Duchenne muscular dystrophy:disease,indication,L-Myo-Inositol-1-Phosphate:drug,kg4rd:DB03542,DrugBank
27017,3,24151,-5.9379448890686035,False,Duchenne muscular dystrophy:disease,indication,6-Hydroxypropylthymine:drug,kg4rd:DB04139,DrugBank
27017,3,24226,-5.938729763031006,False,Duchenne muscular dystrophy:disease,indication,"N-(2-hydroxy-1,1-dimethylethyl)-1-methyl-3-(1H-pyrrolo[2,3-b]pyridin-2-yl)-1H-indole-5-carboxamide:drug",kg4rd:DB06834,DrugBank
27017,3,23889,-5.938838005065918,False,Duchenne muscular dystrophy:disease,indication,9-Butyl-8-(3-Methoxybenzyl)-9h-Purin-6-Amine:drug,kg4rd:DB03809,DrugBank
27017,3,23294,-5.938907146453857,False,Duchenne muscular dystrophy:disease,indication,Recombinant alpha 1-antitrypsin:drug,kg4rd:DB05481,DrugBank
27017,3,26019,-5.939085960388184,False,Duchenne muscular dystrophy:disease,indication,LGH-447:drug,kg4rd:DB14943,DrugBank
27017,3,24001,-5.939486980438232,False,Duchenne muscular dystrophy:disease,indication,4-(BENZHYDRYLOXY)-1-[3-(1H-TETRAAZOL-5-YL)PROPYL]PIPERIDINE:drug,kg4rd:DB07917,DrugBank
27017,3,25771,-5.939866542816162,False,Duchenne muscular dystrophy:disease,indication,Phlorizin:drug,kg4rd:DB16771,DrugBank
27017,3,122985,-5.940227031707764,False,Duchenne muscular dystrophy:disease,indication,Phloroglucinol:drug,kg4rd:DB12944,DrugBank
27017,3,25602,-5.94105863571167,False,Duchenne muscular dystrophy:disease,indication,"[4-(5-naphthalen-2-yl-1H-pyrrolo[2,3-b]pyridin-3-yl)phenyl]acetic acid:drug",kg4rd:DB07837,DrugBank
27017,3,26279,-5.941263198852539,False,Duchenne muscular dystrophy:disease,indication,Melarsoprol:drug,kg4rd:DB12864,DrugBank
27017,3,24147,-5.941328048706055,False,Duchenne muscular dystrophy:disease,indication,(South)-Methanocarba-Thymidine:drug,kg4rd:DB02921,DrugBank
27017,3,25478,-5.941337585449219,False,Duchenne muscular dystrophy:disease,indication,3-{3-[(DIMETHYLAMINO)METHYL]-1H-INDOL-7-YL}PROPAN-1-OL:drug,kg4rd:DB08447,DrugBank
27017,3,25810,-5.941446304321289,False,Duchenne muscular dystrophy:disease,indication,Ezutromid:drug,kg4rd:DB12888,DrugBank
27017,3,23998,-5.941984176635742,False,Duchenne muscular dystrophy:disease,indication,3-phenyl-5-(1H-pyrazol-3-yl)isoxazole:drug,kg4rd:DB07613,DrugBank
27017,3,24140,-5.942208766937256,False,Duchenne muscular dystrophy:disease,indication,Dithioerythritol:drug,kg4rd:DB01692,DrugBank
27017,3,22324,-5.942444801330566,False,Duchenne muscular dystrophy:disease,indication,"2-(Oxalyl-Amino)-4,7-Dihydro-5h-Thieno[2,3-C]Thiopyran-3-Carboxylic Acid:drug",kg4rd:DB02072,DrugBank
27017,3,24337,-5.942554950714111,False,Duchenne muscular dystrophy:disease,indication,"N-(1-CYANOCYCLOPROPYL)-3-({[(2S)-5-OXOPYRROLIDIN-2-YL]METHYL}SULFONYL)-N~2~-[(1S)-2,2,2-TRIFLUORO-1-(4-FLUOROPHENYL)ETHYL]-L-ALANINAMIDE:drug",kg4rd:DB07587,DrugBank
27017,3,24918,-5.9440507888793945,False,Duchenne muscular dystrophy:disease,indication,LJP 1082:drug,kg4rd:DB05446,DrugBank
27017,3,23606,-5.944247722625732,False,Duchenne muscular dystrophy:disease,indication,Fulacimstat:drug,kg4rd:DB15085,DrugBank
27017,3,20544,-5.944820880889893,False,Duchenne muscular dystrophy:disease,indication,(S)-N-(4-carbamimidoylbenzyl)-1-(3-cyclohexylpropanoyl)pyrrolidine-2-carboxamide:drug,kg4rd:DB07131,DrugBank
27017,3,21233,-5.94502592086792,False,Duchenne muscular dystrophy:disease,indication,5-CHLORO-N-{(3S)-1-[(1S)-1-METHYL-2-MORPHOLIN-4-YL-2-OXOETHYL]-2-OXOPYRROLIDIN-3-YL}-1-BENZOTHIOPHENE-2-SULFONAMIDE:drug,kg4rd:DB07843,DrugBank
27017,3,21237,-5.945044994354248,False,Duchenne muscular dystrophy:disease,indication,5-chloro-N-[(3R)-1-(2-{[2-fluoro-4-(2-oxopyridin-1(2H)-yl)phenyl]amino}-2-oxoethyl)pyrrolidin-3-yl]thiophene-2-carboxamide:drug,kg4rd:DB07872,DrugBank
27017,3,24167,-5.945156097412109,False,Duchenne muscular dystrophy:disease,indication,Tricetin:drug,kg4rd:DB08230,DrugBank
27017,3,20799,-5.945259094238281,False,Duchenne muscular dystrophy:disease,indication,Leukotriene D4:drug,kg4rd:DB11858,DrugBank
27017,3,24803,-5.945438861846924,False,Duchenne muscular dystrophy:disease,indication,AER001:drug,kg4rd:DB05078,DrugBank
27017,3,21219,-5.945498943328857,False,Duchenne muscular dystrophy:disease,indication,4-[(5-CHLOROINDOL-2-YL)SULFONYL]-2-(2-METHYLPROPYL)-1-[[5-(PYRIDIN-4-YL)PYRIMIDIN-2-YL]CARBONYL]PIPERAZINE:drug,kg4rd:DB04673,DrugBank
27017,3,24086,-5.94665002822876,False,Duchenne muscular dystrophy:disease,indication,Heptyl 1-Thiohexopyranoside:drug,kg4rd:DB04450,DrugBank
27017,3,22795,-5.9478373527526855,False,Duchenne muscular dystrophy:disease,indication,BLZ-945:drug,kg4rd:DB16838,DrugBank
27017,3,25476,-5.948184490203857,False,Duchenne muscular dystrophy:disease,indication,(2E)-1-[2-hydroxy-4-methoxy-5-(3-methylbut-2-en-1-yl)phenyl]-3-(4-hydroxyphenyl)prop-2-en-1-one:drug,kg4rd:DB07500,DrugBank
27017,3,21773,-5.948214530944824,False,Duchenne muscular dystrophy:disease,indication,PF-04418948:drug,kg4rd:DB12024,DrugBank
27017,3,24564,-5.948265552520752,False,Duchenne muscular dystrophy:disease,indication,Reidispongiolide C:drug,kg4rd:DB04775,DrugBank
27017,3,21053,-5.948519229888916,False,Duchenne muscular dystrophy:disease,indication,Pyrithiamine Pyrophosphate:drug,kg4rd:DB04768,DrugBank
27017,3,23913,-5.948750019073486,False,Duchenne muscular dystrophy:disease,indication,"4-methyl-7,8-dihydro-5H-thiopyrano[4,3-d]pyrimidin-2-amine:drug",kg4rd:DB08194,DrugBank
27017,3,25954,-5.949178218841553,False,Duchenne muscular dystrophy:disease,indication,AZD-5069:drug,kg4rd:DB16822,DrugBank
27017,3,20517,-5.949273586273193,False,Duchenne muscular dystrophy:disease,indication,(S)-N-(4-carbamimidoylbenzyl)-1-(2-(cyclohexylamino)ethanoyl)pyrrolidine-2-carboxamide:drug,kg4rd:DB06850,DrugBank
27017,3,21220,-5.949430465698242,False,Duchenne muscular dystrophy:disease,indication,SSR-126517E:drug,kg4rd:DB05362,DrugBank
27017,3,24770,-5.950216770172119,False,Duchenne muscular dystrophy:disease,indication,Tigapotide:drug,kg4rd:DB04985,DrugBank
27017,3,22321,-5.950364112854004,False,Duchenne muscular dystrophy:disease,indication,2-{[4-(2-Acetylamino-2-pentylcarbamoyl-ethyl)-naphthalen-1-YL]-oxalyl-amino}-benzoic acid:drug,kg4rd:DB01820,DrugBank
27017,3,21891,-5.951730728149414,False,Duchenne muscular dystrophy:disease,indication,N-Benzylformamide:drug,kg4rd:DB02481,DrugBank
27017,3,24158,-5.951787948608398,False,Duchenne muscular dystrophy:disease,indication,"3,4-Dihydroxy-1-Methylquinolin-2(1h)-One:drug",kg4rd:DB01754,DrugBank
27017,3,23604,-5.952399253845215,False,Duchenne muscular dystrophy:disease,indication,[(1S)-1-(5-CHLORO-1-BENZOTHIEN-3-YL)-2-(2-NAPHTHYLAMINO)-2-OXOETHYL]PHOSPHONIC ACID:drug,kg4rd:DB07680,DrugBank
27017,3,23917,-5.952520847320557,False,Duchenne muscular dystrophy:disease,indication,"2-(1H-pyrrol-1-ylcarbonyl)benzene-1,3,5-triol:drug",kg4rd:DB08443,DrugBank
27017,3,21229,-5.952600955963135,False,Duchenne muscular dystrophy:disease,indication,"N-((1R,2S)-2-(5-CHLORO-1H-INDOLE-2-CARBOXAMIDO)CYCLOHEXYL)-5-METHYL-4,5,6,7-TETRAHYDROTHIAZOLO[5,4-C]PYRIDINE-2-CARBOXAMIDE:drug",kg4rd:DB07629,DrugBank
27017,3,23909,-5.95294189453125,False,Duchenne muscular dystrophy:disease,indication,"4-bromo-6-(6-hydroxy-1,2-benzisoxazol-3-yl)benzene-1,3-diol:drug",kg4rd:DB07502,DrugBank
27017,3,23919,-5.952962398529053,False,Duchenne muscular dystrophy:disease,indication,4-(2-methoxyethoxy)-6-methylpyrimidin-2-amine:drug,kg4rd:DB08786,DrugBank
27017,3,23388,-5.953060150146484,False,Duchenne muscular dystrophy:disease,indication,Caldaret:drug,kg4rd:DB06231,DrugBank
27017,3,24340,-5.953217029571533,False,Duchenne muscular dystrophy:disease,indication,"N-[(1S)-1-{1-[(1R,3E)-1-ACETYLPENT-3-EN-1-YL]-1H-1,2,3-TRIAZOL-4-YL}-1,2-DIMETHYLPROPYL]BENZAMIDE:drug",kg4rd:DB07878,DrugBank
27017,3,20584,-5.953572750091553,False,Duchenne muscular dystrophy:disease,indication,2-Naphthalenesulfonic acid:drug,kg4rd:DB08254,DrugBank
27017,3,22454,-5.9536452293396,False,Duchenne muscular dystrophy:disease,indication,N-(6-Aminohexyl)-5-Chloro-1-Naphthalenesulfonamide:drug,kg4rd:DB04513,DrugBank
27017,3,20813,-5.953656196594238,False,Duchenne muscular dystrophy:disease,indication,Adenosine disphosphate:drug,kg4rd:DB16833,DrugBank
27017,3,24558,-5.954223155975342,False,Duchenne muscular dystrophy:disease,indication,Kabiramide C:drug,kg4rd:DB03616,DrugBank
27017,3,21231,-5.954233646392822,False,Duchenne muscular dystrophy:disease,indication,N-(2-(((5-CHLORO-2-PYRIDINYL)AMINO)SULFONYL)PHENYL)-4-(2-OXO-1(2H)-PYRIDINYL)BENZAMIDE:drug,kg4rd:DB07800,DrugBank
27017,3,24339,-5.954246997833252,False,Duchenne muscular dystrophy:disease,indication,"N~2~-1,3-BENZOXAZOL-2-YL-3-CYCLOHEXYL-N-{2-[(4-METHOXYPHENYL)AMINO]ETHYL}-L-ALANINAMIDE:drug",kg4rd:DB07839,DrugBank
27017,3,23915,-5.954395294189453,False,Duchenne muscular dystrophy:disease,indication,"8-BENZO[1,3]DIOXOL-,5-YLMETHYL-9-BUTYL-9H-:drug",kg4rd:DB08436,DrugBank
27017,3,19249,-5.954500198364258,False,Duchenne muscular dystrophy:disease,indication,S-benzylglutathione:drug,kg4rd:DB03602,DrugBank
27017,3,23922,-5.954838752746582,False,Duchenne muscular dystrophy:disease,indication,"2-AMINO-4-(2,4-DICHLOROPHENYL)-N-ETHYLTHIENO[2,3-D]PYRIMIDINE-6-CARBOXAMIDE:drug",kg4rd:DB08789,DrugBank
27017,3,21249,-5.954871654510498,False,Duchenne muscular dystrophy:disease,indication,1-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-4-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINE:drug,kg4rd:DB08746,DrugBank
27017,3,22890,-5.955051898956299,False,Duchenne muscular dystrophy:disease,indication,Purvalanol A:drug,kg4rd:DB04751,DrugBank
27017,3,21750,-5.955108642578125,False,Duchenne muscular dystrophy:disease,indication,Soraprazan:drug,kg4rd:DB17856,DrugBank
27017,3,25391,-5.955781936645508,False,Duchenne muscular dystrophy:disease,indication,Propyl alcohol:drug,kg4rd:DB03175,DrugBank
27017,3,25658,-5.955944061279297,False,Duchenne muscular dystrophy:disease,indication,"(5R)-2-sulfanyl-5-[4-(trifluoromethyl)benzyl]-1,3-thiazol-4(5H)-one:drug",kg4rd:DB08574,DrugBank
27017,3,24164,-5.955957889556885,False,Duchenne muscular dystrophy:disease,indication,"N-phenyl-1H-pyrrolo[2,3-b]pyridin-3-amine:drug",kg4rd:DB07524,DrugBank
27017,3,23887,-5.956019401550293,False,Duchenne muscular dystrophy:disease,indication,"9-Butyl-8-(2-Chloro-3,4,5-Trimethoxy-Benzyl)-9h-Purin-6-Ylamine:drug",kg4rd:DB03504,DrugBank
27017,3,22319,-5.956140041351318,False,Duchenne muscular dystrophy:disease,indication,LY249543:drug,kg4rd:DB04322,DrugBank
27017,3,24995,-5.956780433654785,False,Duchenne muscular dystrophy:disease,indication,"8-bromo-4-(2-chlorophenyl)-N-(2-hydroxyethyl)-6-methyl-1,3-dioxo-1,2,3,6-tetrahydropyrrolo[3,4-e]indole-7-carboxamide:drug",kg4rd:DB08365,DrugBank
27017,3,23897,-5.957078456878662,False,Duchenne muscular dystrophy:disease,indication,"N-(4-ACETYLPHENYL)-5-(5-CHLORO-2,4-DIHYDROXYPHENYL)-1H-PYRAZOLE-4-CARBOXAMIDE:drug",kg4rd:DB06956,DrugBank
27017,3,23907,-5.957442760467529,False,Duchenne muscular dystrophy:disease,indication,N-[(2-AMINO-6-METHYLPYRIMIDIN-4-YL)METHYL]-3-{[(E)-(2-OXODIHYDROFURAN-3(2H)-YLIDENE)METHYL]AMINO}BENZENESULFONAMIDE:drug,kg4rd:DB07325,DrugBank
27017,3,24000,-5.957612037658691,False,Duchenne muscular dystrophy:disease,indication,"4-{[4-(4-fluoro-3-methylphenyl)-1,3-thiazol-2-yl]amino}-2-hydroxybenzoic acid:drug",kg4rd:DB07616,DrugBank
27017,3,21227,-5.957855224609375,False,Duchenne muscular dystrophy:disease,indication,"THIENO[3,2-B]PYRIDINE-2-SULFONIC ACID [1-(1-AMINO-ISOQUINOLIN-7-YLMETHYL)-2-OXO-PYRROLDIN-3-YL]-AMIDE:drug",kg4rd:DB07261,DrugBank
27017,3,21228,-5.9579644203186035,False,Duchenne muscular dystrophy:disease,indication,"2-({4-[(5-CHLORO-1H-INDOL-2-YL)SULFONYL]PIPERAZIN-1-YL}CARBONYL)THIENO[3,2-B]PYRIDINE 4-OXIDE:drug",kg4rd:DB07605,DrugBank
27017,3,23997,-5.957988739013672,False,Duchenne muscular dystrophy:disease,indication,7-beta-Hydroxyepiandrosterone:drug,kg4rd:DB06622,DrugBank
27017,3,25603,-5.958253383636475,False,Duchenne muscular dystrophy:disease,indication,"4-(5-phenyl-1H-pyrrolo[2,3-b]pyridin-3-yl)benzoic acid:drug",kg4rd:DB08191,DrugBank
27017,3,23890,-5.958281993865967,False,Duchenne muscular dystrophy:disease,indication,9-Butyl-8-(4-Methoxybenzyl)-9h-Purin-6-Amine:drug,kg4rd:DB03899,DrugBank
27017,3,24679,-5.958302021026611,False,Duchenne muscular dystrophy:disease,indication,Talarozole:drug,kg4rd:DB13083,DrugBank
27017,3,23899,-5.959066867828369,False,Duchenne muscular dystrophy:disease,indication,"5-(5-CHLORO-2,4-DIHYDROXYPHENYL)-N-ETHYL-4-PIPERAZIN-1-YL-1H-PYRAZOLE-3-CARBOXAMIDE:drug",kg4rd:DB06958,DrugBank
27017,3,23996,-5.959197044372559,False,Duchenne muscular dystrophy:disease,indication,2-(2f-Benzothiazolyl)-5-Styryl-3-(4f-Phthalhydrazidyl)Tetrazolium Chloride:drug,kg4rd:DB01897,DrugBank
27017,3,21740,-5.959350109100342,False,Duchenne muscular dystrophy:disease,indication,Isoconazole:drug,kg4rd:DB08943,DrugBank
27017,3,21916,-5.959718227386475,False,Duchenne muscular dystrophy:disease,indication,"1-BENZYL-3-(4-METHOXYPHENYLAMINO)-4-PHENYLPYRROLE-2,5-DIONE:drug",kg4rd:DB08063,DrugBank
27017,3,24994,-5.960030555725098,False,Duchenne muscular dystrophy:disease,indication,"3-(9-HYDROXY-1,3-DIOXO-4-PHENYL-2,3-DIHYDROPYRROLO[3,4-C]CARBAZOL-6(1H)-YL)PROPANOIC ACID:drug",kg4rd:DB07265,DrugBank
27017,3,23602,-5.96107816696167,False,Duchenne muscular dystrophy:disease,indication,Chymostatin:drug,kg4rd:DB01683,DrugBank
27017,3,21892,-5.961491584777832,False,Duchenne muscular dystrophy:disease,indication,Cyclohexanol:drug,kg4rd:DB03703,DrugBank
27017,3,24870,-5.962009429931641,False,Duchenne muscular dystrophy:disease,indication,Cambinol:drug,kg4rd:DB15493,DrugBank
27017,3,21239,-5.9624104499816895,False,Duchenne muscular dystrophy:disease,indication,N-(1-ISOPROPYLPIPERIDIN-4-YL)-1-(3-METHOXYBENZYL)-1H-INDOLE-2-CARBOXAMIDE:drug,kg4rd:DB07973,DrugBank
27017,3,20496,-5.962656497955322,False,Duchenne muscular dystrophy:disease,indication,Hemi-Babim:drug,kg4rd:DB01767,DrugBank
27017,3,24310,-5.962950706481934,False,Duchenne muscular dystrophy:disease,indication,"[4-(1,3,2-Dioxaborolan-2-Yloxy)Methyl]Benzamidine:drug",kg4rd:DB04109,DrugBank
27017,3,24991,-5.963024616241455,False,Duchenne muscular dystrophy:disease,indication,"9-HYDROXY-6-(3-HYDROXYPROPYL)-4-(2-METHOXYPHENYL)PYRROLO[3,4-C]CARBAZOLE-1,3(2H,6H)-DIONE:drug",kg4rd:DB07006,DrugBank
27017,3,20294,-5.9634575843811035,False,Duchenne muscular dystrophy:disease,indication,PSN357:drug,kg4rd:DB05044,DrugBank
27017,3,22209,-5.963602542877197,False,Duchenne muscular dystrophy:disease,indication,N'-(5-CHLOROBENZOFURAN-2-CARBONYL)-2-(TRIFLUOROMETHYL)BENZENESULFONOHYDRAZIDE:drug,kg4rd:DB07544,DrugBank
27017,3,21772,-5.964449405670166,False,Duchenne muscular dystrophy:disease,indication,Evatanepag:drug,kg4rd:DB12022,DrugBank
27017,3,25852,-5.964937210083008,False,Duchenne muscular dystrophy:disease,indication,Supinoxin:drug,kg4rd:DB19010,DrugBank
27017,3,25424,-5.96541690826416,False,Duchenne muscular dystrophy:disease,indication,(TERT-BUTYLOXYCARBONYL)-ALANYL-AMINO ETHYL-FORMAMIDE:drug,kg4rd:DB07433,DrugBank
27017,3,24563,-5.965524673461914,False,Duchenne muscular dystrophy:disease,indication,Reidispongiolide A:drug,kg4rd:DB04774,DrugBank
27017,3,24170,-5.966108798980713,False,Duchenne muscular dystrophy:disease,indication,"N-cyclohexyl-3-[3-(trifluoromethyl)phenyl][1,2,4]triazolo[4,3-b]pyridazin-6-amine:drug",kg4rd:DB08708,DrugBank
27017,3,23925,-5.966439247131348,False,Duchenne muscular dystrophy:disease,indication,IPI-493:drug,kg4rd:DB13023,DrugBank
27017,3,22524,-5.966745376586914,False,Duchenne muscular dystrophy:disease,indication,"2-[4-(2,4-Dichlorophenoxy)Phenoxy]Propanoic Acid:drug",kg4rd:DB03781,DrugBank
27017,3,20538,-5.966884136199951,False,Duchenne muscular dystrophy:disease,indication,(S)-N-(4-carbamimidoylbenzyl)-1-(2-(cyclopentyloxy)ethanoyl)pyrrolidine-2-carboxamide:drug,kg4rd:DB07088,DrugBank
27017,3,23884,-5.967071533203125,False,Duchenne muscular dystrophy:disease,indication,"4-(1,3-Benzodioxol-5-Yl)-5-(5-Ethyl-2,4-Dihydroxyphenyl)-2h-Pyrazole-3-Carboxylic Acid:drug",kg4rd:DB02840,DrugBank
27017,3,25477,-5.967738151550293,False,Duchenne muscular dystrophy:disease,indication,(2-CARBAMOYLMETHYL-5-PROPYL-OCTAHYDRO-INDOL-7-YL)ACETIC ACID:drug,kg4rd:DB07958,DrugBank
27017,3,21723,-5.967790126800537,False,Duchenne muscular dystrophy:disease,indication,N-[1-(4-CARBAMIMIDOYL-BENZYLCARBAMOYL)-3-METHYLSULFANYL-PROPYL]-3-HYDROXY-2-PROPOXYAMINO-BUTYRAMID:drug,kg4rd:DB04767,DrugBank
27017,3,22758,-5.967813968658447,False,Duchenne muscular dystrophy:disease,indication,2-[METHYL-(5-GERANYL-4-METHYL-PENT-3-ENYL)-AMINO]-ETHYL-DIPHOSPHATE:drug,kg4rd:DB08180,DrugBank
27017,3,24523,-5.968203544616699,False,Duchenne muscular dystrophy:disease,indication,3-amino-5-phenylpentane:drug,kg4rd:DB02869,DrugBank
27017,3,25418,-5.968744277954102,False,Duchenne muscular dystrophy:disease,indication,Cumidine:drug,kg4rd:DB02114,DrugBank
27017,3,24565,-5.9688615798950195,False,Duchenne muscular dystrophy:disease,indication,Sphinxolide B:drug,kg4rd:DB04783,DrugBank
27017,3,23926,-5.969488143920898,False,Duchenne muscular dystrophy:disease,indication,SNX-2112:drug,kg4rd:DB17055,DrugBank
27017,3,23918,-5.9696044921875,False,Duchenne muscular dystrophy:disease,indication,"2-[(2-methoxyethyl)amino]-4-(4-oxo-1,2,3,4-tetrahydro-9H-carbazol-9-yl)benzamide:drug",kg4rd:DB08557,DrugBank
27017,3,24560,-5.970654487609863,False,Duchenne muscular dystrophy:disease,indication,Tmr:drug,kg4rd:DB03903,DrugBank
27017,3,24131,-5.9711384773254395,False,Duchenne muscular dystrophy:disease,indication,"Hg9a-9, Nonanoyl-N-Hydroxyethylglucamide:drug",kg4rd:DB01970,DrugBank
27017,3,21246,-5.972203254699707,False,Duchenne muscular dystrophy:disease,indication,"4-{[(E)-2-(5-CHLOROTHIEN-2-YL)VINYL]SULFONYL}-1-(1H-PYRROLO[3,2-C]PYRIDIN-2-YLMETHYL)PIPERAZIN-2-ONE:drug",kg4rd:DB08488,DrugBank
27017,3,23293,-5.972585201263428,False,Duchenne muscular dystrophy:disease,indication,"2-[3,4-Dihydroxy-2-Hydroxymethyl-5-(2-Hydroxy-Nonyl)-Tetrahydro-Furan-2-Yloxy]-6-Hydroxymethyl-Tetra Hydro-Pyran-3,4,5-Triol:drug",kg4rd:DB01998,DrugBank
27017,3,23888,-5.972633361816406,False,Duchenne muscular dystrophy:disease,indication,"4-(1h-Imidazol-4-Yl)-3-(5-Ethyl-2,4-Dihydroxy-Phenyl)-1h-Pyrazole:drug",kg4rd:DB03749,DrugBank
27017,3,24168,-5.972718715667725,False,Duchenne muscular dystrophy:disease,indication,"6-(5-BROMO-2-HYDROXYPHENYL)-2-OXO-4-PHENYL-1,2-DIHYDROPYRIDINE-3-CARBONITRILE:drug",kg4rd:DB08705,DrugBank
27017,3,21241,-5.972771167755127,False,Duchenne muscular dystrophy:disease,indication,"5-CHLORO-THIOPHENE-2-CARBOXYLIC ACID ((3S,4S)-4-FLUORO- 1-{[2-FLUORO-4-(2-OXO-2H-PYRIDIN-1-YL)-PHENYLCARBAMOYL]-METHYL}-PYRROLIDIN-3-YL)-AMIDE:drug",kg4rd:DB08143,DrugBank
27017,3,23765,-5.97282600402832,False,Duchenne muscular dystrophy:disease,indication,3-({2-[(4-{[6-(CYCLOHEXYLMETHOXY)-9H-PURIN-2-YL]AMINO}PHENYL)SULFONYL]ETHYL}AMINO)PROPAN-1-OL:drug,kg4rd:DB08309,DrugBank
27017,3,23920,-5.973453521728516,False,Duchenne muscular dystrophy:disease,indication,"4-(2,4-dichlorophenyl)-5-phenyldiazenyl-pyrimidin-2-amine:drug",kg4rd:DB08787,DrugBank
