head,rel,tail,score,in,head_ent,rel_ent,tail_ent,tail_id,tail_source
32149,3,17604,-6.635644912719727,False,Duchenne muscular dystrophy:disease,indication,"3-(2,6-difluorophenyl)-2-(methylthio)quinazolin-4(3H)-one:drug",DB08602,DrugBank
32149,3,19357,-6.63725471496582,False,Duchenne muscular dystrophy:disease,indication,Oportuzumab monatox:drug,DB05319,DrugBank
32149,3,18918,-6.638029098510742,False,Duchenne muscular dystrophy:disease,indication,Benzyl N-[(2S)-5-(diaminomethylamino)-1-[[(2S)-4-fluoro-3-oxobutan-2-yl]amino]-1-oxopentan-2-yl]carbamate:drug,DB03536,DrugBank
32149,3,18887,-6.63828182220459,False,Duchenne muscular dystrophy:disease,indication,"(4R)-N-[4-({[2-(DIMETHYLAMINO)ETHYL]AMINO}CARBONYL)-1,3-THIAZOL-2-YL]-4-METHYL-1-OXO-2,3,4,9-TETRAHYDRO-1H-BETA-CARBOLINE-6-CARBOXAMIDE:drug",DB07406,DrugBank
32149,3,17361,-6.638877868652344,False,Duchenne muscular dystrophy:disease,indication,1-Acetyl-4-(4-{4-[(2-Ethoxyphenyl)Thio]-3-Nitrophenyl}Pyridin-2-Yl)Piperazine:drug,DB02177,DrugBank
32149,3,17680,-6.63892936706543,False,Duchenne muscular dystrophy:disease,indication,(5-CHLORO-2-{[(3-NITROBENZYL)AMINO]CARBONYL}PHENOXY)ACETIC ACID:drug,DB07030,DrugBank
32149,3,20043,-6.640092849731445,False,Duchenne muscular dystrophy:disease,indication,"1,4-dithio-alpha-D-glucopyranose:drug",DB01870,DrugBank
32149,3,20027,-6.64094352722168,False,Duchenne muscular dystrophy:disease,indication,"4-({(2R,5S)-2,5-DIMETHYL-4-[(2R)-3,3,3-TRIFLUORO-2-HYDROXY-2-METHYLPROPANOYL]PIPERAZIN-1-YL}CARBONYL)BENZONITRILE:drug",DB08608,DrugBank
32149,3,20086,-6.641082763671875,False,Duchenne muscular dystrophy:disease,indication,Alpha-Methylisocitric Acid:drug,DB04072,DrugBank
32149,3,19393,-6.641630172729492,False,Duchenne muscular dystrophy:disease,indication,(3E)-4-(1-METHYL-1H-INDOL-3-YL)BUT-3-EN-2-ONE:drug,DB08186,DrugBank
32149,3,16327,-6.642937660217285,False,Duchenne muscular dystrophy:disease,indication,5'-{[4-(aminooxy)butyl](methyl)amino}-5'-deoxy-8-ethenyladenosine:drug,DB08163,DrugBank
32149,3,19423,-6.646394729614258,False,Duchenne muscular dystrophy:disease,indication,"{[2-Amino-4-oxo-6,7-di(sulfanyl-κS)-3,5,5a,8,9a,10-hexahydro-4H-pyrano[3,2-g]pteridin-8-yl]methyl dihydrogenato(2-) phosphate}(dioxo)sulfanylmolybdenum:drug",DB03983,DrugBank
32149,3,19978,-6.646600723266602,False,Duchenne muscular dystrophy:disease,indication,7-HYDROXY-4-METHYL-3-(2-HYDROXY-ETHYL)COUMARIN:drug,DB07908,DrugBank
32149,3,19658,-6.646834373474121,False,Duchenne muscular dystrophy:disease,indication,"(1R,2R,3R,4S,5R)-4-(BENZYLAMINO)-5-(METHYLTHIO)CYCLOPENTANE-1,2,3-TRIOL:drug",DB06984,DrugBank
32149,3,19431,-6.6471357345581055,False,Duchenne muscular dystrophy:disease,indication,Adenosine 5'-phosphosulfate:drug,DB03708,DrugBank
32149,3,19501,-6.64743709564209,False,Duchenne muscular dystrophy:disease,indication,2'-O-Acetyl Adenosine-5-Diphosphoribose:drug,DB03478,DrugBank
32149,3,18997,-6.647470474243164,False,Duchenne muscular dystrophy:disease,indication,(2S)-2-amino-5-oxo-5-[(4-phenylmethoxyphenyl)amino]pentanoic acid:drug,DB07102,DrugBank
32149,3,18992,-6.6474714279174805,False,Duchenne muscular dystrophy:disease,indication,5-[2-(1H-pyrrol-1-yl)ethoxy]-1H-indole:drug,DB06828,DrugBank
32149,3,17681,-6.649562835693359,False,Duchenne muscular dystrophy:disease,indication,Lidorestat:drug,DB07063,DrugBank
32149,3,19491,-6.651216506958008,False,Duchenne muscular dystrophy:disease,indication,MK-1775:drug,DB11740,DrugBank
32149,3,18967,-6.651341438293457,False,Duchenne muscular dystrophy:disease,indication,Coproporphyrinogen III:drug,DB04461,DrugBank
32149,3,20115,-6.651619911193848,False,Duchenne muscular dystrophy:disease,indication,Sinapoyl coenzyme A:drug,DB03179,DrugBank
32149,3,19480,-6.652521133422852,False,Duchenne muscular dystrophy:disease,indication,N-acetylhistamine:drug,DB04622,DrugBank
32149,3,18978,-6.65347957611084,False,Duchenne muscular dystrophy:disease,indication,Morpholine-4-Carboxylic Acid [1-(2-Benzylsulfanyl-1-Formyl-Ethylcarbamoyl)-2-Phenyl-Ethyl]-Amide:drug,DB03984,DrugBank
32149,3,17791,-6.6540374755859375,False,Duchenne muscular dystrophy:disease,indication,4-S-Glutathionyl-5-pentyl-tetrahydro-furan-2-ol:drug,DB04521,DrugBank
32149,3,19200,-6.65410041809082,False,Duchenne muscular dystrophy:disease,indication,1-Hydroxy-1-Thio-Glycerol:drug,DB01684,DrugBank
32149,3,20003,-6.657050132751465,False,Duchenne muscular dystrophy:disease,indication,"2-(6-HYDROXY-1,3-BENZOTHIAZOL-2-YL)-1,3-THIAZOL-4(5H)-ONE:drug",DB08326,DrugBank
32149,3,19489,-6.66117000579834,False,Duchenne muscular dystrophy:disease,indication,"3-(9-HYDROXY-1,3-DIOXO-4-PHENYL-2,3-DIHYDROPYRROLO[3,4-C]CARBAZOL-6(1H)-YL)PROPANOIC ACID:drug",DB07265,DrugBank
32149,3,18993,-6.661613464355469,False,Duchenne muscular dystrophy:disease,indication,N-(pyridin-3-ylmethyl)aniline:drug,DB06851,DrugBank
32149,3,20087,-6.66279411315918,False,Duchenne muscular dystrophy:disease,indication,Aconitate Ion:drug,DB04351,DrugBank
32149,3,19115,-6.663557052612305,False,Duchenne muscular dystrophy:disease,indication,CHGN111:drug,DB06376,DrugBank
32149,3,20044,-6.66401481628418,False,Duchenne muscular dystrophy:disease,indication,4-Methylthio-Alpha-D-Mannose:drug,DB02730,DrugBank
32149,3,20042,-6.66407585144043,False,Duchenne muscular dystrophy:disease,indication,S-Mercaptocysteine:drug,DB02761,DrugBank
32149,3,18922,-6.665060043334961,False,Duchenne muscular dystrophy:disease,indication,Benzoyl-tyrosine-alanine-fluoro-methyl ketone:drug,DB08775,DrugBank
32149,3,19481,-6.66551399230957,False,Duchenne muscular dystrophy:disease,indication,Glutamine t-butyl ester:drug,DB04636,DrugBank
32149,3,16048,-6.666681289672852,False,Duchenne muscular dystrophy:disease,indication,Pyridoxal:drug,DB00147,DrugBank
32149,3,20106,-6.666774749755859,False,Duchenne muscular dystrophy:disease,indication,Leucine - Reduced Carbonyl:drug,DB02107,DrugBank
32149,3,19595,-6.668170928955078,False,Duchenne muscular dystrophy:disease,indication,AZD-8330:drug,DB06061,DrugBank
32149,3,19487,-6.670820236206055,False,Duchenne muscular dystrophy:disease,indication,"N-[4-(2-CHLOROPHENYL)-1,3-DIOXO-1,2,3,6-TETRAHYDROPYRROLO[3,4-C]CARBAZOL-9-YL]FORMAMIDE:drug",DB07226,DrugBank
32149,3,18187,-6.67471981048584,False,Duchenne muscular dystrophy:disease,indication,LY2275796:drug,DB05165,DrugBank
32149,3,18934,-6.676389694213867,False,Duchenne muscular dystrophy:disease,indication,D-Methionine:drug,DB02893,DrugBank
32149,3,17581,-6.67864990234375,False,Duchenne muscular dystrophy:disease,indication,"2-[4-(2,4-Dichlorophenoxy)Phenoxy]Propanoic Acid:drug",DB03781,DrugBank
32149,3,18900,-6.678743362426758,False,Duchenne muscular dystrophy:disease,indication,Choline alfoscerate:drug,DB04660,DrugBank
32149,3,20085,-6.681886672973633,False,Duchenne muscular dystrophy:disease,indication,4-Hydroxy-Aconitate Ion:drug,DB03964,DrugBank
32149,3,21915,-6.682997703552246,False,Duchenne muscular dystrophy:disease,indication,Flumedroxone:drug,DB13610,DrugBank
32149,3,17793,-6.684933662414551,False,Duchenne muscular dystrophy:disease,indication,S-octylglutathione:drug,DB03032,DrugBank
32149,3,20028,-6.685079574584961,False,Duchenne muscular dystrophy:disease,indication,"(2R)-N-{4-[Ethyl(phenyl)sulfamoyl]-2-methylphenyl}-3,3,3-trifluoro-2-hydroxy-2-methylpropanamide:drug",DB08609,DrugBank
32149,3,20017,-6.688600540161133,False,Duchenne muscular dystrophy:disease,indication,(1-Methyl-1h-Imidazol-2-Yl)-(3-Methyl-4-{3-[(Pyridin-3-Ylmethyl)-Amino]-Propoxy}-Benzofuran-2-Yl)-Methanone:drug,DB03062,DrugBank
32149,3,19442,-6.6888885498046875,False,Duchenne muscular dystrophy:disease,indication,"6-METHYL-2(PROPANE-1-SULFONYL)-2H-THIENO[3,2-D][1,2,3]DIAZABORININ-1-OL:drug",DB08605,DrugBank
32149,3,19472,-6.689125061035156,False,Duchenne muscular dystrophy:disease,indication,"Uridine-2',3'-vanadate:drug",DB03512,DrugBank
32149,3,19659,-6.69081974029541,False,Duchenne muscular dystrophy:disease,indication,"(1S,2S,3R,6R)-4-(hydroxymethyl)-6-(octylamino)cyclohex-4-ene-1,2,3-triol:drug",DB08321,DrugBank
32149,3,19461,-6.691625595092773,False,Duchenne muscular dystrophy:disease,indication,3'-Phosphate-Adenosine-5'-Diphosphate:drug,DB01842,DrugBank
32149,3,18936,-6.695072174072266,False,Duchenne muscular dystrophy:disease,indication,"(2R,3R,4S,5R,6E)-3,4,5-Trihydroxy-N-[(3S,6R)-6-hydroxy-2-oxo-3-azepanyl]-2-methoxy-8,8-dimethyl-6-nonenamide:drug",DB03396,DrugBank
32149,3,20049,-6.69898796081543,False,Duchenne muscular dystrophy:disease,indication,Nitromethyldethia coenzyme A:drug,DB04230,DrugBank
32149,3,19652,-6.699680328369141,False,Duchenne muscular dystrophy:disease,indication,Tridolgosir:drug,DB02034,DrugBank
32149,3,18996,-6.700532913208008,False,Duchenne muscular dystrophy:disease,indication,N-[4-(benzyloxy)phenyl]glycinamide:drug,DB07099,DrugBank
32149,3,19859,-6.701145172119141,False,Duchenne muscular dystrophy:disease,indication,"4-(6-{[(1R)-1-(hydroxymethyl)propyl]amino}imidazo[1,2-b]pyridazin-3-yl)benzoic acid:drug",DB07125,DrugBank
32149,3,19001,-6.701388359069824,False,Duchenne muscular dystrophy:disease,indication,(R)-pyridin-4-yl[4-(2-pyrrolidin-1-ylethoxy)phenyl]methanol:drug,DB07258,DrugBank
32149,3,20039,-6.702658653259277,False,Duchenne muscular dystrophy:disease,indication,4-phospho-L-threonic acid:drug,DB01756,DrugBank
32149,3,19421,-6.705156326293945,False,Duchenne muscular dystrophy:disease,indication,3-Cyclohexyl-L-alanine:drug,DB02884,DrugBank
32149,3,18919,-6.706670761108398,False,Duchenne muscular dystrophy:disease,indication,WRR-99:drug,DB03573,DrugBank
32149,3,19476,-6.70668888092041,False,Duchenne muscular dystrophy:disease,indication,Uridylyl-2'-5'-phospho-guanosine:drug,DB04514,DrugBank
32149,3,20093,-6.707246780395508,False,Duchenne muscular dystrophy:disease,indication,Thonzonium:drug,DB09552,DrugBank
32149,3,17168,-6.707637786865234,False,Duchenne muscular dystrophy:disease,indication,Canaline:drug,DB02821,DrugBank
32149,3,19466,-6.708148956298828,False,Duchenne muscular dystrophy:disease,indication,Arabinouridine 3'-phosphate:drug,DB02805,DrugBank
32149,3,20046,-6.710094451904297,False,Duchenne muscular dystrophy:disease,indication,Maltose:drug,DB03323,DrugBank
32149,3,19465,-6.710755348205566,False,Duchenne muscular dystrophy:disease,indication,3'-Uridinemonophosphate:drug,DB02714,DrugBank
32149,3,19885,-6.711360931396484,False,Duchenne muscular dystrophy:disease,indication,Virginiamycin S1:drug,DB04805,DrugBank
32149,3,20045,-6.71241569519043,False,Duchenne muscular dystrophy:disease,indication,alpha-maltotriose:drug,DB03277,DrugBank
32149,3,20048,-6.714001655578613,False,Duchenne muscular dystrophy:disease,indication,alpha-Fluoro-carboxymethyldethia coenzyme A complex:drug,DB03182,DrugBank
32149,3,19848,-6.714454650878906,False,Duchenne muscular dystrophy:disease,indication,Myristoyl-Coa:drug,DB02180,DrugBank
32149,3,19394,-6.715160369873047,False,Duchenne muscular dystrophy:disease,indication,N-(3-AMINOPROPYL)-2-NITROBENZENAMINE:drug,DB08291,DrugBank
32149,3,19477,-6.715182304382324,False,Duchenne muscular dystrophy:disease,indication,5'-deoxy-5'-piperidin-1-ylthymidine:drug,DB08596,DrugBank
32149,3,18966,-6.715991973876953,False,Duchenne muscular dystrophy:disease,indication,Coproporphyrin I:drug,DB03727,DrugBank
32149,3,19478,-6.716377258300781,False,Duchenne muscular dystrophy:disease,indication,"1-(2,5-dideoxy-5-pyrrolidin-1-yl-beta-L-erythro-pentofuranosyl)-5-methylpyrimidine-2,4(1H,3H)-dione:drug",DB08661,DrugBank
32149,3,18920,-6.719487190246582,False,Duchenne muscular dystrophy:disease,indication,WRR-112:drug,DB03691,DrugBank
32149,3,19490,-6.72020149230957,False,Duchenne muscular dystrophy:disease,indication,"8-bromo-4-(2-chlorophenyl)-N-(2-hydroxyethyl)-6-methyl-1,3-dioxo-1,2,3,6-tetrahydropyrrolo[3,4-e]indole-7-carboxamide:drug",DB08365,DrugBank
32149,3,20008,-6.720266342163086,False,Duchenne muscular dystrophy:disease,indication,Pentaglyme:drug,DB02580,DrugBank
32149,3,18941,-6.720615386962891,False,Duchenne muscular dystrophy:disease,indication,5-METHYL-2-[(PHENYLSULFONYL)AMINO]BENZOIC ACID:drug,DB07313,DrugBank
32149,3,20108,-6.722006797790527,False,Duchenne muscular dystrophy:disease,indication,Guanidinoethylmercaptosuccinic acid:drug,DB04489,DrugBank
32149,3,19913,-6.723443031311035,False,Duchenne muscular dystrophy:disease,indication,2'-deoxy-N-(naphthalen-1-ylmethyl)guanosine 5'-(dihydrogen phosphate):drug,DB08237,DrugBank
32149,3,21912,-6.724954605102539,False,Duchenne muscular dystrophy:disease,indication,Iodohippuric acid:drug,DB15445,DrugBank
32149,3,19485,-6.725742340087891,False,Duchenne muscular dystrophy:disease,indication,"9-HYDROXY-4-PHENYL-6H-PYRROLO[3,4-C]CARBAZOLE-1,3-DIONE:drug",DB04608,DrugBank
32149,3,18916,-6.72593879699707,False,Duchenne muscular dystrophy:disease,indication,[1-(1-Benzyl-3-Hydroxy-2-Oxo-Propylcarbamoyl)-2-Phenyl-Ethyl]-Carbamic Acid Benzyl Ester:drug,DB01871,DrugBank
32149,3,19204,-6.729038238525391,False,Duchenne muscular dystrophy:disease,indication,"(6S)-1-chloro-3-[(4-fluorobenzyl)oxy]-6-(pyrrolidin-1-ylcarbonyl)pyrrolo[1,2-a]pyrazin-4(6H)-one:drug",DB07148,DrugBank
32149,3,18939,-6.729211807250977,False,Duchenne muscular dystrophy:disease,indication,PPI-2458:drug,DB05864,DrugBank
32149,3,19470,-6.730049133300781,False,Duchenne muscular dystrophy:disease,indication,"Deoxycytidylyl-3',5'-guanosine:drug",DB03326,DrugBank
32149,3,18942,-6.73081111907959,False,Duchenne muscular dystrophy:disease,indication,"2-[(PHENYLSULFONYL)AMINO]-5,6,7,8-TETRAHYDRONAPHTHALENE-1-CARBOXYLIC ACID:drug",DB07322,DrugBank
32149,3,19114,-6.732200622558594,False,Duchenne muscular dystrophy:disease,indication,"Inositol 1,3-Bisphosphate:drug",DB02942,DrugBank
32149,3,20034,-6.732539176940918,False,Duchenne muscular dystrophy:disease,indication,"12-(2-hydroxyethyl)-2-(1-methylethoxy)-13,14-dihydronaphtho[2,1-a]pyrrolo[3,4-c]carbazol-5(12H)-one:drug",DB08703,DrugBank
32149,3,19655,-6.733793258666992,False,Duchenne muscular dystrophy:disease,indication,5-fluoro-beta-L-gulosyl fluoride:drug,DB03008,DrugBank
32149,3,19930,-6.7346038818359375,False,Duchenne muscular dystrophy:disease,indication,acetylleucyl-leucyl-norleucinal:drug,DB07558,DrugBank
32149,3,18888,-6.735465049743652,False,Duchenne muscular dystrophy:disease,indication,"(10R)-10-methyl-3-(6-methylpyridin-3-yl)-9,10,11,12-tetrahydro-8H-[1,4]diazepino[5',6':4,5]thieno[3,2-f]quinolin-8-one:drug",DB07430,DrugBank
32149,3,18940,-6.738518714904785,False,Duchenne muscular dystrophy:disease,indication,5-BROMO-2-{[(4-CHLOROPHENYL)SULFONYL]AMINO}BENZOIC ACID:drug,DB07309,DrugBank
32149,3,18932,-6.738577842712402,False,Duchenne muscular dystrophy:disease,indication,"3,5,6,8-Tetramethyl-N-Methyl Phenanthrolinium:drug",DB02310,DrugBank
32149,3,17603,-6.742501258850098,False,Duchenne muscular dystrophy:disease,indication,Cinalukast:drug,DB00587,DrugBank
32149,3,18831,-6.743548393249512,False,Duchenne muscular dystrophy:disease,indication,Zidovudine monophosphate:drug,DB03666,DrugBank
32149,3,19463,-6.744073867797852,False,Duchenne muscular dystrophy:disease,indication,2'-Monophosphoadenosine-5'-Diphosphate:drug,DB02363,DrugBank
32149,3,18921,-6.745314598083496,False,Duchenne muscular dystrophy:disease,indication,HOMOPHENYLALANINYLMETHANE:drug,DB07913,DrugBank
32149,3,19654,-6.745433807373047,False,Duchenne muscular dystrophy:disease,indication,Ghavamiol:drug,DB02492,DrugBank
32149,3,18832,-6.746129035949707,False,Duchenne muscular dystrophy:disease,indication,P1-(5'-Adenosyl)P5-(5'-(3'azido-3'-Deoxythymidyl))Pentaphosphate:drug,DB03845,DrugBank
32149,3,18937,-6.747053146362305,False,Duchenne muscular dystrophy:disease,indication,"(2s,3r)-3-Amino-2-Hydroxy-5-(Ethylsulfanyl)Pentanoyl-((S)-(-)-(1-Naphthyl)Ethyl)Amide:drug",DB04108,DrugBank
32149,3,19939,-6.747156143188477,False,Duchenne muscular dystrophy:disease,indication,"2,4,6-Triaminoquinazoline:drug",DB02532,DrugBank
32149,3,19933,-6.748049736022949,False,Duchenne muscular dystrophy:disease,indication,"4-Amino-2-[(3-chlorophenyl)amino]-5-(4-fluorobenzoyl)-1,3-thiazol-3-ium:drug",DB07489,DrugBank
32149,3,19430,-6.750340461730957,False,Duchenne muscular dystrophy:disease,indication,"Adenosine-5'-diphosphate-2',3'-vanadate:drug",DB02661,DrugBank
32149,3,21941,-6.752809524536133,False,Duchenne muscular dystrophy:disease,indication,Emeramide:drug,DB12192,DrugBank
32149,3,20103,-6.7543745040893555,False,Duchenne muscular dystrophy:disease,indication,Aspartate Beryllium Trifluoride:drug,DB04156,DrugBank
32149,3,20016,-6.75459098815918,False,Duchenne muscular dystrophy:disease,indication,N-(5-METHYL-1H-PYRAZOL-3-YL)-2-PHENYLQUINAZOLIN-4-AMINE:drug,DB08454,DrugBank
32149,3,19656,-6.755147933959961,False,Duchenne muscular dystrophy:disease,indication,5-Thio-a/B-D-Mannopyranosylamine:drug,DB03414,DrugBank
32149,3,19202,-6.756013870239258,False,Duchenne muscular dystrophy:disease,indication,Z-Pro-Prolinal:drug,DB03535,DrugBank
32149,3,18827,-6.757021903991699,False,Duchenne muscular dystrophy:disease,indication,"2',3'-Dideoxythymidine-5'-Monophosphate:drug",DB03150,DrugBank
32149,3,19851,-6.758244514465332,False,Duchenne muscular dystrophy:disease,indication,(Z)-3-BENZYL-5-(2-HYDROXY-3-NITROBENZYLIDENE)-2-THIOXOTHIAZOLIDIN-4-ONE:drug,DB07838,DrugBank
32149,3,20111,-6.759881973266602,False,Duchenne muscular dystrophy:disease,indication,4-Deoxy-Alpha-D-Glucose:drug,DB02670,DrugBank
32149,3,18925,-6.7603607177734375,False,Duchenne muscular dystrophy:disease,indication,Dpb-T:drug,DB02217,DrugBank
32149,3,19119,-6.760852813720703,False,Duchenne muscular dystrophy:disease,indication,"alpha,beta-Methyleneadenosine 5'-triphosphate:drug",DB02596,DrugBank
32149,3,19473,-6.761185646057129,False,Duchenne muscular dystrophy:disease,indication,Purine Riboside-5'-Monophosphate:drug,DB03726,DrugBank
32149,3,17794,-6.761252403259277,False,Duchenne muscular dystrophy:disease,indication,1-Hydroxy-2-S-glutathionyl-3-para-nitrophenoxy-propane:drug,DB03706,DrugBank
32149,3,18828,-6.761796951293945,False,Duchenne muscular dystrophy:disease,indication,3'-Fluoro-3'-deoxythymidine 5'-monophosphate:drug,DB03195,DrugBank
32149,3,17617,-6.769135475158691,False,Duchenne muscular dystrophy:disease,indication,N-[O-Phosphono-Pyridoxyl]-Isoleucine:drug,DB02635,DrugBank
32149,3,19469,-6.769428253173828,False,Duchenne muscular dystrophy:disease,indication,Adenylate-3'-phosphate-[[2'-deoxy-uridine-5'-phosphate]-3'-phosphate]:drug,DB03186,DrugBank
32149,3,18944,-6.770044326782227,False,Duchenne muscular dystrophy:disease,indication,"N'-((2S,3R)-3-AMINO-2-HYDROXY-5-(ISOPROPYLSULFANYL)PENTANOYL)-N-3-CHLOROBENZOYL HYDRAZIDE:drug",DB07377,DrugBank
32149,3,20038,-6.772272109985352,False,Duchenne muscular dystrophy:disease,indication,"D-Myo-Inositol-1,4-Bisphosphate:drug",DB03158,DrugBank
32149,3,20075,-6.774646759033203,False,Duchenne muscular dystrophy:disease,indication,"Inositol 2,4,5-trisphosphate:drug",DB03956,DrugBank
32149,3,19911,-6.774875640869141,False,Duchenne muscular dystrophy:disease,indication,"1,2,3-TRIHYDROXY-1,2,3,4-TETRAHYDROBENZO[A]PYRENE:drug",DB07435,DrugBank
32149,3,19884,-6.7801313400268555,False,Duchenne muscular dystrophy:disease,indication,PUROMYCIN AMINONUCLEOSIDE-5'-MONOPHOSPHATE:drug,DB04602,DrugBank
32149,3,18830,-6.780599594116211,False,Duchenne muscular dystrophy:disease,indication,p1-(5'-adenosyl)p5-(5'-thymidyl)pentaphosphate:drug,DB03280,DrugBank
32149,3,19475,-6.780862808227539,False,Duchenne muscular dystrophy:disease,indication,5-Aminouracil:drug,DB03792,DrugBank
32149,3,18948,-6.782081604003906,False,Duchenne muscular dystrophy:disease,indication,N-acetyl-D-glucosamine-6-phosphate:drug,DB03951,DrugBank
32149,3,18829,-6.782726287841797,False,Duchenne muscular dystrophy:disease,indication,3'-deoxy-3'-aminothymidine monophosphate:drug,DB03233,DrugBank
32149,3,18943,-6.788018226623535,False,Duchenne muscular dystrophy:disease,indication,"2-[({2-[(1Z)-3-(DIMETHYLAMINO)PROP-1-ENYL]-4-FLUOROPHENYL}SULFONYL)AMINO]-5,6,7,8-TETRAHYDRONAPHTHALENE-1-CARBOXYLIC ACID:drug",DB07323,DrugBank
32149,3,19471,-6.7893571853637695,False,Duchenne muscular dystrophy:disease,indication,Uridylyl-2'-5'-phospho-adenosine:drug,DB03447,DrugBank
32149,3,17972,-6.790294647216797,False,Duchenne muscular dystrophy:disease,indication,Dihydrogenphosphate:drug,DB02831,DrugBank
32149,3,19849,-6.790493965148926,False,Duchenne muscular dystrophy:disease,indication,S-(2-oxo)pentadecylcoa:drug,DB02271,DrugBank
32149,3,19374,-6.794075012207031,False,Duchenne muscular dystrophy:disease,indication,5-Benzylacyclouridine:drug,DB07437,DrugBank
32149,3,19976,-6.794913291931152,False,Duchenne muscular dystrophy:disease,indication,"TERT-BUTYL {2-[(1,3-THIAZOL-2-YLAMINO)CARBONYL]PYRIDIN-3-YL}CARBAMATE:drug",DB07902,DrugBank
32149,3,19988,-6.795139312744141,False,Duchenne muscular dystrophy:disease,indication,PD150606:drug,DB02570,DrugBank
